GCF_005944105_setID_5_seq	ISOSDB17930
GCF_005944105_setID_7_seq	ISOSDB17931
GCF_005944105_setID_8_seq	ISOSDB17932
GCF_005944105_setID_8_seq_2	ISOSDB17933
GCF_005954665_setID_1_seq	ISOSDB17934
GCF_005960665_setID_2_seq	ISOSDB17935
GCF_005960665_setID_4_seq	ISOSDB17936
GCF_005960665_setID_7_seq	ISOSDB17937
GCF_005960665_setID_7_seq_2	ISOSDB17938
GCF_005960665_setID_7_seq_3	ISOSDB17939
GCF_005960665_setID_7_seq_7	ISOSDB17940
GCF_006007945_setID_2_seq_19	ISOSDB17941
GCF_006007945_setID_4_seq	ISOSDB17942
GCF_006007945_setID_5_seq	ISOSDB17943
GCF_006016075_setID_2_seq	ISOSDB17944
GCF_006051015_setID_1_seq	ISOSDB17945
GCF_006051015_setID_2_seq	ISOSDB17946
GCF_006064855_setID_3_seq	ISOSDB17947
GCF_006065315_setID_4_seq	ISOSDB17948
GCF_006065315_setID_5_seq	ISOSDB17949
GCF_006065315_setID_9_seq	ISOSDB17950
GCF_006088715_setID_5_seq	ISOSDB17951
GCF_006088715_setID_7_seq	ISOSDB17952
GCF_006088715_setID_8_seq	ISOSDB17953
GCF_006088715_setID_9_seq	ISOSDB17954
GCF_006088715_setID_10_seq	ISOSDB17955
GCF_006088715_setID_13_seq	ISOSDB17956
GCF_006088715_setID_16_seq	ISOSDB17957
GCF_006088715_setID_17_seq	ISOSDB17958
GCF_006088715_setID_19_seq	ISOSDB17959
GCF_006088715_setID_22_seq	ISOSDB17960
GCF_006088715_setID_24_seq	ISOSDB17961
GCF_006088715_setID_25_seq	ISOSDB17962
GCF_006088715_setID_31_seq	ISOSDB17963
GCF_006088715_setID_34_seq_2	ISOSDB17964
GCF_006088715_setID_40_seq	ISOSDB17965
GCF_006088715_setID_46_seq_2	ISOSDB17966
GCF_006088755_setID_3_seq	ISOSDB17967
GCF_006088755_setID_4_seq	ISOSDB17968
GCF_006088755_setID_5_seq	ISOSDB17969
GCF_006088755_setID_6_seq	ISOSDB17970
GCF_006088755_setID_7_seq	ISOSDB17971
GCF_006088755_setID_14_seq	ISOSDB17972
GCF_006088815_setID_2_seq	ISOSDB17973
GCF_006088815_setID_4_seq	ISOSDB17974
GCF_006094435_setID_1_seq	ISOSDB17975
GCF_006094435_setID_2_seq	ISOSDB17976
GCF_006094495_setID_2_seq	ISOSDB17977
GCF_006094495_setID_3_seq	ISOSDB17978
GCF_006094695_setID_1_seq	ISOSDB17979
GCF_006159205_setID_1_seq	ISOSDB17980
GCF_006159205_setID_4_seq	ISOSDB17981
GCF_006159205_setID_5_seq	ISOSDB17982
GCF_006159205_setID_12_seq	ISOSDB17983
GCF_006159205_setID_12_seq_7	ISOSDB17984
GCF_006228205_setID_3_seq	ISOSDB17985
GCF_006228245_setID_7_seq	ISOSDB17986
GCF_006228265_setID_7_seq	ISOSDB17987
GCF_006228265_setID_15_seq_2	ISOSDB17988
GCF_006228285_setID_7_seq_11	ISOSDB17989
GCF_006228305_setID_2_seq_8	ISOSDB17990
GCF_006228385_setID_2_seq	ISOSDB17991
GCF_006228385_setID_3_seq	ISOSDB17992
GCF_006228385_setID_3_seq_3	ISOSDB17993
GCF_006228385_setID_3_seq_5	ISOSDB17994
GCF_006228425_setID_1_seq_2	ISOSDB17995
GCF_006232065_setID_3_seq	ISOSDB17996
GCF_006337065_setID_2_seq	ISOSDB17997
GCF_006337085_setID_2_seq	ISOSDB17998
GCF_006337085_setID_3_seq	ISOSDB17999
GCF_006337085_setID_5_seq	ISOSDB18000
GCF_006337085_setID_6_seq_4	ISOSDB18001
GCF_006337085_setID_8_seq	ISOSDB18002
GCF_006337085_setID_9_seq_7	ISOSDB18003
GCF_006337125_setID_1_seq	ISOSDB18004
GCF_006337125_setID_3_seq	ISOSDB18005
GCF_006351845_setID_16_seq	ISOSDB18006
GCF_006351905_setID_2_seq	ISOSDB18007
GCF_006351905_setID_3_seq	ISOSDB18008
GCF_006351905_setID_4_seq	ISOSDB18009
GCF_006351905_setID_5_seq	ISOSDB18010
GCF_006351905_setID_5_seq_4	ISOSDB18011
GCF_006351925_setID_2_seq	ISOSDB18012
GCF_006352025_setID_2_seq	ISOSDB18013
GCF_006352025_setID_3_seq	ISOSDB18014
GCF_006363875_setID_1_seq	ISOSDB18015
GCF_006363875_setID_4_seq	ISOSDB18016
GCF_006378125_setID_1_seq	ISOSDB18017
GCF_006384975_setID_1_seq	ISOSDB18018
GCF_006384975_setID_4_seq	ISOSDB18019
GCF_006384975_setID_5_seq	ISOSDB18020
GCF_006385135_setID_2_seq	ISOSDB18021
GCF_006385735_setID_1_seq	ISOSDB18022
GCF_006385735_setID_5_seq	ISOSDB18023
GCF_006385735_setID_16_seq	ISOSDB18024
GCF_006385735_setID_21_seq	ISOSDB18025
GCF_006400955_setID_5_seq	ISOSDB18026
GCF_006400955_setID_7_seq	ISOSDB18027
GCF_006400955_setID_7_seq_4	ISOSDB18028
GCF_006401215_setID_1_seq_4	ISOSDB18029
GCF_006401215_setID_6_seq	ISOSDB18030
GCF_006401635_setID_1_seq	ISOSDB18031
GCF_006401635_setID_2_seq	ISOSDB18032
GCF_006401635_setID_5_seq	ISOSDB18033
GCF_006401635_setID_5_seq_2	ISOSDB18034
GCF_006402015_setID_1_seq	ISOSDB18035
GCF_006439395_setID_3_seq	ISOSDB18036
GCF_006439395_setID_4_seq	ISOSDB18037
GCF_006439395_setID_5_seq	ISOSDB18038
GCF_006439395_setID_6_seq	ISOSDB18039
GCF_006439395_setID_7_seq_5	ISOSDB18040
GCF_006440675_setID_2_seq	ISOSDB18041
GCF_006440675_setID_4_seq	ISOSDB18042
GCF_006442545_setID_1_seq	ISOSDB18043
GCF_006442545_setID_2_seq	ISOSDB18044
GCF_006442545_setID_6_seq_3	ISOSDB18045
GCF_006442545_setID_9_seq_2	ISOSDB18046
GCF_006442795_setID_1_seq_2	ISOSDB18047
GCF_006442795_setID_3_seq_9	ISOSDB18048
GCF_006442795_setID_4_seq_5	ISOSDB18049
GCF_006442795_setID_6_seq_2	ISOSDB18050
GCF_006442975_setID_1_seq_4	ISOSDB18051
GCF_006442975_setID_2_seq	ISOSDB18052
GCF_006459125_setID_1_seq	ISOSDB18053
GCF_006494715_setID_1_seq	ISOSDB18054
GCF_006494715_setID_6_seq	ISOSDB18055
GCF_006494715_setID_7_seq	ISOSDB18056
GCF_006494715_setID_9_seq	ISOSDB18057
GCF_006494775_setID_1_seq	ISOSDB18058
GCF_006494775_setID_2_seq	ISOSDB18059
GCF_006494775_setID_3_seq	ISOSDB18060
GCF_006494775_setID_5_seq_3	ISOSDB18061
GCF_006494815_setID_1_seq	ISOSDB18062
GCF_006496635_setID_1_seq	ISOSDB18063
GCF_006496635_setID_2_seq	ISOSDB18064
GCF_006496635_setID_4_seq	ISOSDB18065
GCF_006496635_setID_4_seq_2	ISOSDB18066
GCF_006517195_setID_3_seq	ISOSDB18067
GCF_006517215_setID_1_seq	ISOSDB18068
GCF_006517215_setID_2_seq	ISOSDB18069
GCF_006517215_setID_4_seq	ISOSDB18070
GCF_006517215_setID_5_seq	ISOSDB18071
GCF_006517215_setID_7_seq	ISOSDB18072
GCF_006517215_setID_7_seq_2	ISOSDB18073
GCF_006517235_setID_1_seq	ISOSDB18074
GCF_006517235_setID_2_seq	ISOSDB18075
GCF_006517255_setID_3_seq	ISOSDB18076
GCF_006517775_setID_2_seq_11	ISOSDB18077
GCF_006517795_setID_1_seq	ISOSDB18078
GCF_006517815_setID_1_seq	ISOSDB18079
GCF_006517815_setID_2_seq	ISOSDB18080
GCF_006536085_setID_2_seq_9	ISOSDB18081
GCF_006537505_setID_6_seq_8	ISOSDB18082
GCF_006542295_setID_1_seq	ISOSDB18083
GCF_006542335_setID_3_seq	ISOSDB18084
GCF_006542335_setID_4_seq	ISOSDB18085
GCF_006542335_setID_5_seq	ISOSDB18086
GCF_006542335_setID_5_seq_2	ISOSDB18087
GCF_006542355_setID_1_seq	ISOSDB18088
GCF_006546965_setID_12_seq	ISOSDB18089
GCF_006575665_setID_1_seq	ISOSDB18090
GCF_006575665_setID_3_seq	ISOSDB18091
GCF_006575665_setID_5_seq	ISOSDB18092
GCF_006711125_setID_1_seq	ISOSDB18093
GCF_006711645_setID_1_seq	ISOSDB18094
GCF_006716135_setID_1_seq	ISOSDB18095
GCF_006716135_setID_3_seq	ISOSDB18096
GCF_006716135_setID_4_seq	ISOSDB18097
GCF_006716135_setID_5_seq	ISOSDB18098
GCF_006716135_setID_5_seq_3	ISOSDB18099
GCF_006716385_setID_8_seq	ISOSDB18100
GCF_006738645_setID_1_seq	ISOSDB18101
GCF_006738645_setID_1_seq_5	ISOSDB18102
GCF_006738645_setID_2_seq	ISOSDB18103
GCF_006740305_setID_6_seq	ISOSDB18104
GCF_006740705_setID_4_seq	ISOSDB18105
GCF_006740705_setID_5_seq	ISOSDB18106
GCF_006740705_setID_7_seq	ISOSDB18107
GCF_006740705_setID_8_seq	ISOSDB18108
GCF_006740705_setID_11_seq_2	ISOSDB18109
GCF_006740705_setID_12_seq	ISOSDB18110
GCF_006740705_setID_15_seq	ISOSDB18111
GCF_006740705_setID_17_seq	ISOSDB18112
GCF_006740705_setID_20_seq	ISOSDB18113
GCF_006740745_setID_1_seq	ISOSDB18114
GCF_006740745_setID_2_seq	ISOSDB18115
GCF_006740745_setID_3_seq	ISOSDB18116
GCF_006740765_setID_1_seq	ISOSDB18117
GCF_006740765_setID_2_seq	ISOSDB18118
GCF_006740765_setID_4_seq_2	ISOSDB18119
GCF_006741355_setID_6_seq_4	ISOSDB18120
GCF_006742345_setID_1_seq	ISOSDB18121
GCF_006742345_setID_9_seq	ISOSDB18122
GCF_006742785_setID_2_seq	ISOSDB18123
GCF_006757745_setID_1_seq	ISOSDB18124
GCF_006770265_setID_1_seq	ISOSDB18125
GCF_006770365_setID_3_seq	ISOSDB18126
GCF_006770365_setID_4_seq	ISOSDB18127
GCF_006771025_setID_17_seq	ISOSDB18128
GCF_006771025_setID_17_seq_2	ISOSDB18129
GCF_006965485_setID_1_seq	ISOSDB18130
GCF_006965485_setID_3_seq	ISOSDB18131
GCF_006965485_setID_4_seq	ISOSDB18132
GCF_006965545_setID_1_seq	ISOSDB18133
GCF_006965545_setID_2_seq	ISOSDB18134
GCF_006965565_setID_1_seq	ISOSDB18135
GCF_006965565_setID_2_seq	ISOSDB18136
GCF_006965565_setID_2_seq_3	ISOSDB18137
GCF_006970545_setID_3_seq	ISOSDB18138
GCF_006970665_setID_1_seq	ISOSDB18139
GCF_006970665_setID_2_seq	ISOSDB18140
GCF_006970665_setID_3_seq	ISOSDB18141
GCF_006970865_setID_1_seq	ISOSDB18142
GCF_006970865_setID_4_seq	ISOSDB18143
GCF_006971785_setID_2_seq	ISOSDB18144
GCF_006974145_setID_1_seq	ISOSDB18145
GCF_006974145_setID_2_seq	ISOSDB18146
GCF_006974145_setID_5_seq	ISOSDB18147
GCF_006974145_setID_6_seq	ISOSDB18148
GCF_006974145_setID_14_seq	ISOSDB18149
GCF_007000325_setID_6_seq	ISOSDB18150
GCF_007000325_setID_13_seq	ISOSDB18151
GCF_007004545_setID_1_seq	ISOSDB18152
GCF_007004545_setID_4_seq	ISOSDB18153
GCF_007004545_setID_4_seq_4	ISOSDB18154
GCF_007005445_setID_1_seq	ISOSDB18155
GCF_007005445_setID_2_seq	ISOSDB18156
GCF_007012325_setID_11_seq_2	ISOSDB18157
GCF_007106885_setID_5_seq	ISOSDB18158
GCF_007113405_setID_3_seq	ISOSDB18159
GCF_007113405_setID_6_seq	ISOSDB18160
GCF_007113405_setID_7_seq	ISOSDB18161
GCF_007113405_setID_10_seq	ISOSDB18162
GCF_007113405_setID_12_seq	ISOSDB18163
GCF_007113425_setID_4_seq	ISOSDB18164
GCF_007113425_setID_6_seq	ISOSDB18165
GCF_007113425_setID_9_seq	ISOSDB18166
GCF_007113425_setID_12_seq	ISOSDB18167
GCF_007113425_setID_13_seq	ISOSDB18168
GCF_007113425_setID_15_seq	ISOSDB18169
GCF_007113425_setID_26_seq	ISOSDB18170
GCF_007113425_setID_28_seq	ISOSDB18171
GCF_007113425_setID_32_seq	ISOSDB18172
GCF_007113425_setID_32_seq_5	ISOSDB18173
GCF_007113505_setID_1_seq	ISOSDB18174
GCF_007113505_setID_3_seq	ISOSDB18175
GCF_007113505_setID_10_seq	ISOSDB18176
GCF_007113505_setID_11_seq	ISOSDB18177
GCF_007113505_setID_12_seq	ISOSDB18178
GCF_007113505_setID_13_seq	ISOSDB18179
GCF_007113505_setID_17_seq	ISOSDB18180
GCF_007113505_setID_26_seq_2	ISOSDB18181
GCF_007164525_setID_2_seq	ISOSDB18182
GCF_007182895_setID_4_seq_2	ISOSDB18183
GCF_007182895_setID_4_seq_3	ISOSDB18184
GCF_007182895_setID_5_seq_3	ISOSDB18185
GCF_007183175_setID_1_seq	ISOSDB18186
GCF_007183175_setID_2_seq	ISOSDB18187
GCF_007183175_setID_7_seq	ISOSDB18188
GCF_007183175_setID_7_seq_3	ISOSDB18189
GCF_007197555_setID_2_seq	ISOSDB18190
GCF_007197555_setID_3_seq	ISOSDB18191
GCF_007197555_setID_3_seq_2	ISOSDB18192
GCF_007197575_setID_1_seq	ISOSDB18193
GCF_007197575_setID_2_seq	ISOSDB18194
GCF_007197735_setID_1_seq_4	ISOSDB18195
GCF_007197775_setID_1_seq	ISOSDB18196
GCF_007197775_setID_2_seq_3	ISOSDB18197
GCF_007289895_setID_1_seq	ISOSDB18198
GCF_007289895_setID_2_seq	ISOSDB18199
GCF_007289895_setID_3_seq	ISOSDB18200
GCF_007289895_setID_5_seq	ISOSDB18201
GCF_007361795_setID_5_seq_2	ISOSDB18202
GCF_007362775_setID_1_seq	ISOSDB18203
GCF_007362775_setID_2_seq	ISOSDB18204
GCF_007362775_setID_4_seq	ISOSDB18205
GCF_007362775_setID_6_seq	ISOSDB18206
GCF_007362775_setID_7_seq	ISOSDB18207
GCF_007362775_setID_9_seq	ISOSDB18208
GCF_007362775_setID_10_seq	ISOSDB18209
GCF_007362775_setID_11_seq	ISOSDB18210
GCF_007363395_setID_1_seq	ISOSDB18211
GCF_007421865_setID_5_seq	ISOSDB18212
GCF_007421885_setID_2_seq_9	ISOSDB18213
GCF_007430945_setID_3_seq	ISOSDB18214
GCF_007431345_setID_1_seq	ISOSDB18215
GCF_007431345_setID_5_seq_2	ISOSDB18216
GCF_007556795_setID_3_seq	ISOSDB18217
GCF_007558985_setID_11_seq_4	ISOSDB18218
GCF_007559025_setID_2_seq	ISOSDB18219
GCF_007559065_setID_2_seq	ISOSDB18220
GCF_007633215_setID_4_seq	ISOSDB18221
GCF_007633355_setID_1_seq	ISOSDB18222
GCF_007633355_setID_7_seq	ISOSDB18223
GCF_007641235_setID_1_seq	ISOSDB18224
GCF_007641235_setID_2_seq	ISOSDB18225
GCF_007641235_setID_3_seq	ISOSDB18226
GCF_007641235_setID_5_seq	ISOSDB18227
GCF_007641255_setID_3_seq	ISOSDB18228
GCF_007641255_setID_4_seq_6	ISOSDB18229
GCF_007641255_setID_7_seq	ISOSDB18230
GCF_007725005_setID_2_seq	ISOSDB18231
GCF_007741495_setID_2_seq	ISOSDB18232
GCF_007741495_setID_3_seq	ISOSDB18233
GCF_007741495_setID_5_seq	ISOSDB18234
GCF_007741495_setID_7_seq	ISOSDB18235
GCF_007741515_setID_1_seq	ISOSDB18236
GCF_007741515_setID_4_seq	ISOSDB18237
GCF_007741515_setID_5_seq	ISOSDB18238
GCF_007741535_setID_1_seq	ISOSDB18239
GCF_007741535_setID_3_seq	ISOSDB18240
GCF_007741535_setID_4_seq	ISOSDB18241
GCF_007741535_setID_5_seq	ISOSDB18242
GCF_007741535_setID_8_seq	ISOSDB18243
GCF_007741535_setID_10_seq	ISOSDB18244
GCF_007741535_setID_11_seq	ISOSDB18245
GCF_007741535_setID_12_seq	ISOSDB18246
GCF_007741535_setID_13_seq	ISOSDB18247
GCF_007741535_setID_14_seq	ISOSDB18248
GCF_007741535_setID_18_seq	ISOSDB18249
GCF_007741535_setID_19_seq	ISOSDB18250
GCF_007747015_setID_2_seq	ISOSDB18251
GCF_007747015_setID_6_seq	ISOSDB18252
GCF_007747015_setID_8_seq	ISOSDB18253
GCF_007747015_setID_9_seq	ISOSDB18254
GCF_007747015_setID_10_seq	ISOSDB18255
GCF_007747215_setID_1_seq	ISOSDB18256
GCF_007747215_setID_4_seq	ISOSDB18257
GCF_007747215_setID_6_seq	ISOSDB18258
GCF_007747215_setID_12_seq	ISOSDB18259
GCF_007747215_setID_13_seq	ISOSDB18260
GCF_007747215_setID_14_seq	ISOSDB18261
GCF_007747215_setID_19_seq	ISOSDB18262
GCF_007747655_setID_1_seq	ISOSDB18263
GCF_007747655_setID_2_seq	ISOSDB18264
GCF_007747655_setID_3_seq	ISOSDB18265
GCF_007747655_setID_4_seq	ISOSDB18266
GCF_007747655_setID_5_seq	ISOSDB18267
GCF_007747795_setID_2_seq	ISOSDB18268
GCF_007747795_setID_3_seq	ISOSDB18269
GCF_007747795_setID_4_seq	ISOSDB18270
GCF_007747795_setID_7_seq	ISOSDB18271
GCF_007747795_setID_11_seq_2	ISOSDB18272
GCF_007747995_setID_1_seq	ISOSDB18273
GCF_007747995_setID_2_seq_11	ISOSDB18274
GCF_007747995_setID_4_seq	ISOSDB18275
GCF_007747995_setID_7_seq	ISOSDB18276
GCF_007748015_setID_1_seq_2	ISOSDB18277
GCF_007748015_setID_3_seq	ISOSDB18278
GCF_007748015_setID_4_seq	ISOSDB18279
GCF_007748015_setID_5_seq	ISOSDB18280
GCF_007748015_setID_6_seq	ISOSDB18281
GCF_007748015_setID_9_seq	ISOSDB18282
GCF_007748015_setID_10_seq	ISOSDB18283
GCF_007748015_setID_11_seq	ISOSDB18284
GCF_007748015_setID_12_seq	ISOSDB18285
GCF_007748035_setID_1_seq	ISOSDB18286
GCF_007748035_setID_2_seq	ISOSDB18287
GCF_007748035_setID_3_seq	ISOSDB18288
GCF_007748035_setID_4_seq	ISOSDB18289
GCF_007748035_setID_5_seq_2	ISOSDB18290
GCF_007748035_setID_6_seq	ISOSDB18291
GCF_007748035_setID_6_seq_8	ISOSDB18292
GCF_007748035_setID_7_seq	ISOSDB18293
GCF_007748035_setID_11_seq	ISOSDB18294
GCF_007748035_setID_12_seq	ISOSDB18295
GCF_007748035_setID_15_seq	ISOSDB18296
GCF_007748035_setID_16_seq	ISOSDB18297
GCF_007748115_setID_3_seq	ISOSDB18298
GCF_007750855_setID_1_seq	ISOSDB18299
GCF_007750855_setID_2_seq	ISOSDB18300
GCF_007750855_setID_4_seq	ISOSDB18301
GCF_007750855_setID_6_seq	ISOSDB18302
GCF_007750855_setID_7_seq	ISOSDB18303
GCF_007750855_setID_9_seq	ISOSDB18304
GCF_007750855_setID_11_seq	ISOSDB18305
GCF_007750855_setID_12_seq	ISOSDB18306
GCF_007750855_setID_18_seq	ISOSDB18307
GCF_007750855_setID_18_seq_2	ISOSDB18308
GCF_007750855_setID_19_seq	ISOSDB18309
GCF_007750855_setID_22_seq_2	ISOSDB18310
GCF_007751035_setID_2_seq	ISOSDB18311
GCF_007751035_setID_2_seq_2	ISOSDB18312
GCF_007751715_setID_1_seq	ISOSDB18313
GCF_007751715_setID_2_seq	ISOSDB18314
GCF_007751715_setID_3_seq	ISOSDB18315
GCF_007751715_setID_4_seq	ISOSDB18316
GCF_007751715_setID_6_seq	ISOSDB18317
GCF_007751715_setID_7_seq	ISOSDB18318
GCF_007751715_setID_7_seq_3	ISOSDB18319
GCF_007751715_setID_8_seq	ISOSDB18320
GCF_007751715_setID_9_seq	ISOSDB18321
GCF_007751715_setID_12_seq	ISOSDB18322
GCF_007751945_setID_1_seq	ISOSDB18323
GCF_007751945_setID_5_seq	ISOSDB18324
GCF_007751945_setID_6_seq_4	ISOSDB18325
GCF_007751945_setID_10_seq	ISOSDB18326
GCF_007751945_setID_13_seq	ISOSDB18327
GCF_007752135_setID_1_seq	ISOSDB18328
GCF_007752135_setID_2_seq_5	ISOSDB18329
GCF_007752135_setID_3_seq_5	ISOSDB18330
GCF_007752135_setID_5_seq	ISOSDB18331
GCF_007752135_setID_7_seq	ISOSDB18332
GCF_007752135_setID_8_seq	ISOSDB18333
GCF_007752135_setID_10_seq	ISOSDB18334
GCF_007795095_setID_1_seq	ISOSDB18335
GCF_007795095_setID_3_seq	ISOSDB18336
GCF_007833125_setID_3_seq	ISOSDB18337
GCF_007833515_setID_5_seq	ISOSDB18338
GCF_007833655_setID_6_seq	ISOSDB18339
GCF_007833655_setID_8_seq	ISOSDB18340
GCF_007833795_setID_1_seq	ISOSDB18341
GCF_007833795_setID_1_seq_8	ISOSDB18342
GCF_007833795_setID_3_seq	ISOSDB18343
GCF_007833795_setID_3_seq_3	ISOSDB18344
GCF_007833915_setID_2_seq	ISOSDB18345
GCF_007833915_setID_3_seq	ISOSDB18346
GCF_007833915_setID_4_seq	ISOSDB18347
GCF_007833915_setID_5_seq	ISOSDB18348
GCF_007833915_setID_6_seq	ISOSDB18349
GCF_007855645_setID_1_seq	ISOSDB18350
GCF_007855645_setID_4_seq_2	ISOSDB18351
GCF_007855645_setID_7_seq_2	ISOSDB18352
GCF_007855645_setID_12_seq	ISOSDB18353
GCF_007858415_setID_4_seq	ISOSDB18354
GCF_007858495_setID_1_seq_2	ISOSDB18355
GCF_007858515_setID_2_seq	ISOSDB18356
GCF_007858535_setID_1_seq	ISOSDB18357
GCF_007858975_setID_1_seq	ISOSDB18358
GCF_007858975_setID_3_seq	ISOSDB18359
GCF_007858975_setID_4_seq	ISOSDB18360
GCF_007858975_setID_7_seq	ISOSDB18361
GCF_007874125_setID_1_seq	ISOSDB18362
GCF_007904085_setID_1_seq	ISOSDB18363
GCF_007904085_setID_2_seq	ISOSDB18364
GCF_007904085_setID_3_seq	ISOSDB18365
GCF_007904085_setID_4_seq	ISOSDB18366
GCF_007904085_setID_6_seq	ISOSDB18367
GCF_007904105_setID_1_seq_6	ISOSDB18368
GCF_007922635_setID_1_seq	ISOSDB18369
GCF_007923045_setID_5_seq	ISOSDB18370
GCF_007954405_setID_1_seq	ISOSDB18371
GCF_007954405_setID_2_seq	ISOSDB18372
GCF_007954425_setID_1_seq	ISOSDB18373
GCF_007954565_setID_3_seq	ISOSDB18374
GCF_007954585_setID_1_seq	ISOSDB18375
GCF_007954585_setID_2_seq	ISOSDB18376
GCF_007954585_setID_3_seq	ISOSDB18377
GCF_007954585_setID_5_seq	ISOSDB18378
GCF_007954585_setID_6_seq	ISOSDB18379
GCF_007954585_setID_8_seq	ISOSDB18380
GCF_007954625_setID_1_seq	ISOSDB18381
GCF_007954645_setID_1_seq	ISOSDB18382
GCF_007954645_setID_4_seq	ISOSDB18383
GCF_007954665_setID_2_seq	ISOSDB18384
GCF_007954685_setID_8_seq	ISOSDB18385
GCF_007954685_setID_11_seq_5	ISOSDB18386
GCF_007954685_setID_15_seq	ISOSDB18387
GCF_007954685_setID_19_seq	ISOSDB18388
GCF_007965105_setID_6_seq	ISOSDB18389
GCF_007970465_setID_1_seq	ISOSDB18390
GCF_007970465_setID_2_seq	ISOSDB18391
GCF_007970465_setID_4_seq	ISOSDB18392
GCF_007970465_setID_5_seq	ISOSDB18393
GCF_007970465_setID_7_seq	ISOSDB18394
GCF_007970465_setID_8_seq	ISOSDB18395
GCF_007970465_setID_10_seq	ISOSDB18396
GCF_007970465_setID_12_seq	ISOSDB18397
GCF_007970465_setID_12_seq_2	ISOSDB18398
GCF_007970465_setID_12_seq_4	ISOSDB18399
GCF_007970665_setID_1_seq	ISOSDB18400
GCF_007970665_setID_2_seq	ISOSDB18401
GCF_007970665_setID_4_seq	ISOSDB18402
GCF_007970805_setID_1_seq	ISOSDB18403
GCF_007971225_setID_4_seq	ISOSDB18404
GCF_007971385_setID_1_seq	ISOSDB18405
GCF_007971385_setID_8_seq_2	ISOSDB18406
GCF_007971525_setID_2_seq	ISOSDB18407
GCF_007971525_setID_3_seq	ISOSDB18408
GCF_007971525_setID_4_seq	ISOSDB18409
GCF_007971525_setID_6_seq	ISOSDB18410
GCF_007974745_setID_1_seq	ISOSDB18411
GCF_007980965_setID_3_seq_2	ISOSDB18412
GCF_007989425_setID_2_seq_3	ISOSDB18413
GCF_007990575_setID_3_seq	ISOSDB18414
GCF_007993775_setID_1_seq	ISOSDB18415
GCF_007993775_setID_2_seq	ISOSDB18416
GCF_007993775_setID_6_seq	ISOSDB18417
GCF_007993775_setID_7_seq_3	ISOSDB18418
GCF_007995155_setID_1_seq	ISOSDB18419
GCF_007998145_setID_3_seq	ISOSDB18420
GCF_008000795_setID_1_seq	ISOSDB18421
GCF_008000795_setID_2_seq	ISOSDB18422
GCF_008000795_setID_5_seq	ISOSDB18423
GCF_008000795_setID_5_seq_3	ISOSDB18424
GCF_008000815_setID_1_seq_5	ISOSDB18425
GCF_008000815_setID_2_seq	ISOSDB18426
GCF_008000815_setID_3_seq	ISOSDB18427
GCF_008000815_setID_4_seq	ISOSDB18428
GCF_008000815_setID_5_seq_6	ISOSDB18429
GCF_008000815_setID_7_seq	ISOSDB18430
GCF_008000895_setID_1_seq	ISOSDB18431
GCF_008000895_setID_3_seq	ISOSDB18432
GCF_008000895_setID_4_seq	ISOSDB18433
GCF_008000895_setID_4_seq_3	ISOSDB18434
GCF_008000895_setID_5_seq	ISOSDB18435
GCF_008000895_setID_7_seq	ISOSDB18436
GCF_008000895_setID_8_seq	ISOSDB18437
GCF_008000895_setID_10_seq_2	ISOSDB18438
GCF_008000895_setID_10_seq_10	ISOSDB18439
GCF_008000915_setID_1_seq	ISOSDB18440
GCF_008000915_setID_2_seq_3	ISOSDB18441
GCF_008000915_setID_3_seq	ISOSDB18442
GCF_008000915_setID_4_seq	ISOSDB18443
GCF_008000915_setID_4_seq_3	ISOSDB18444
GCF_008000935_setID_1_seq_2	ISOSDB18445
GCF_008001015_setID_3_seq_2	ISOSDB18446
GCF_008001035_setID_2_seq	ISOSDB18447
GCF_008033135_setID_1_seq	ISOSDB18448
GCF_008033135_setID_3_seq	ISOSDB18449
GCF_008033155_setID_2_seq	ISOSDB18450
GCF_008033155_setID_4_seq	ISOSDB18451
GCF_008033175_setID_1_seq	ISOSDB18452
GCF_008033235_setID_2_seq	ISOSDB18453
GCF_008033235_setID_5_seq	ISOSDB18454
GCF_008064995_setID_5_seq	ISOSDB18455
GCF_008064995_setID_6_seq	ISOSDB18456
GCF_008064995_setID_6_seq_2	ISOSDB18457
GCF_008065095_setID_1_seq	ISOSDB18458
GCF_008065095_setID_2_seq	ISOSDB18459
GCF_008065095_setID_3_seq	ISOSDB18460
GCF_008065095_setID_4_seq	ISOSDB18461
GCF_008065095_setID_5_seq	ISOSDB18462
GCF_008065095_setID_6_seq	ISOSDB18463
GCF_008065095_setID_10_seq	ISOSDB18464
GCF_008065095_setID_12_seq_5	ISOSDB18465
GCF_008065095_setID_12_seq_6	ISOSDB18466
GCF_008065095_setID_13_seq	ISOSDB18467
GCF_008065095_setID_14_seq	ISOSDB18468
GCF_008065095_setID_15_seq	ISOSDB18469
GCF_008065095_setID_16_seq	ISOSDB18470
GCF_008065095_setID_17_seq	ISOSDB18471
GCF_008065095_setID_32_seq	ISOSDB18472
GCF_008065095_setID_32_seq_2	ISOSDB18473
GCF_008065095_setID_34_seq	ISOSDB18474
GCF_008065135_setID_1_seq	ISOSDB18475
GCF_008065135_setID_2_seq	ISOSDB18476
GCF_008065135_setID_3_seq	ISOSDB18477
GCF_008065135_setID_4_seq	ISOSDB18478
GCF_008065135_setID_6_seq	ISOSDB18479
GCF_008065135_setID_7_seq	ISOSDB18480
GCF_008065135_setID_10_seq_2	ISOSDB18481
